team_name,team_point,spi,off.,def.,goal_diff,proj_pts,relegatedrel.,qualify_ucl,win_league,team_logo
Man. City,6 pts,93.3,2.9,0.2,+57,83,0,90,45,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/382.png
Liverpool,7 pts,89.3,2.7,0.4,+40,77,0,76,21,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/364.png
Chelsea,7 pts,89.1,2.4,0.3,+37,76,0,73,18,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/363.png
Man. United,7 pts,85.2,2.4,0.5,+28,70,0,53,8,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/360.png
Tottenham,9 pts,78.7,2.2,0.7,+13,64,0,33,4,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/367.png
West Ham,7 pts,74.5,2.2,0.8,+5,56,3,15,1,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/371.png
Everton,7 pts,75.0,2.0,0.7,+4,56,3,13,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/368.png
Leicester,6 pts,74.9,2.0,0.7,-1,55,4,12,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/375.png
Brighton,6 pts,73.8,1.9,0.7,-3,52,6,8,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/331.png
Arsenal,0 pts,75.8,2.0,0.7,-5,51,7,8,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/359.png
Aston Villa,4 pts,71.3,2.0,0.8,-7,48,11,5,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/362.png
Leeds United,2 pts,70.8,2.0,0.9,-10,47,13,4,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/357.png
Wolves,0 pts,72.3,1.8,0.7,-8,45,16,3,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/380.png
Brentford,5 pts,65.3,1.7,0.8,-15,42,21,2,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/337.png
Southampton,2 pts,66.5,1.9,0.9,-15,42,22,2,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/376.png
Burnley,1 pt,63.6,1.8,1.0,-21,38,33,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/379.png
Crystal Palace,2 pts,63.0,1.7,0.9,-22,38,35,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/384.png
Newcastle,1 pt,62.9,1.8,1.1,-24,37,37,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/361.png
Watford,3 pts,60.9,1.6,1.0,-25,37,39,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/395.png
Norwich,0 pts,60.0,1.6,1.0,-31,34,48,0,0,https://secure.espn.com/combiner/i?img=/i/teamlogos/soccer/500/381.png
